checkpoint path: /data_2/projects/PseNet/ckpt/wh0603--0609-0702_pretrain_ic17
init lr: 0.00010000
('schedule: ', [30, 60])
/data_1/software/anaconda/envs/PSENet/lib/python2.7/site-packages/torch/nn/functional.py:2457: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
/data_1/software/anaconda/envs/PSENet/lib/python2.7/site-packages/torch/nn/functional.py:2539: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode))
========== Deal with the data dir: /data_2/3rd/goertek/data/warehouse/20210603/data4train/human_check/train/img ==========
========== Deal with the data dir: /data_2/3rd/goertek/data/warehouse/20210702/data4train/pse_wh_200_error_labeled/train/img ==========
========== Deal with the data dir: /data_2/3rd/goertek/data/warehouse/20210609/data4train/pse_wh_200_error_labeled/train/img ==========
None
Using pretrained model.

Epoch: [1 | 200] LR: 0.000100
(80/96) Batch: 1.727s | TOTAL: 2min | ETA: 0min | Loss: 0.0963 | Acc_t:  0.9565 | IOU_t:  0.9202 | IOU_k:  0.8779
(81/96) Batch: 1.726s | TOTAL: 2min | ETA: 0min | Loss: 0.0956 | Acc_t:  0.9566 | IOU_t:  0.9205 | IOU_k:  0.8779
(82/96) Batch: 1.727s | TOTAL: 2min | ETA: 0min | Loss: 0.0950 | Acc_t:  0.9568 | IOU_t:  0.9208 | IOU_k:  0.8778
(83/96) Batch: 1.732s | TOTAL: 2min | ETA: 0min | Loss: 0.0969 | Acc_t:  0.9565 | IOU_t:  0.9207 | IOU_k:  0.8779
(84/96) Batch: 1.728s | TOTAL: 2min | ETA: 0min | Loss: 0.0964 | Acc_t:  0.9565 | IOU_t:  0.9207 | IOU_k:  0.8777
(85/96) Batch: 1.727s | TOTAL: 2min | ETA: 0min | Loss: 0.0988 | Acc_t:  0.9564 | IOU_t:  0.9207 | IOU_k:  0.8777
(86/96) Batch: 1.730s | TOTAL: 2min | ETA: 0min | Loss: 0.1037 | Acc_t:  0.9565 | IOU_t:  0.9209 | IOU_k:  0.8779
(87/96) Batch: 1.727s | TOTAL: 2min | ETA: 0min | Loss: 0.1031 | Acc_t:  0.9566 | IOU_t:  0.9210 | IOU_k:  0.8779
(88/96) Batch: 1.733s | TOTAL: 3min | ETA: 0min | Loss: 0.1031 | Acc_t:  0.9565 | IOU_t:  0.9208 | IOU_k:  0.8775
(89/96) Batch: 1.730s | TOTAL: 3min | ETA: 0min | Loss: 0.1025 | Acc_t:  0.9564 | IOU_t:  0.9208 | IOU_k:  0.8774
(90/96) Batch: 1.734s | TOTAL: 3min | ETA: 0min | Loss: 0.1039 | Acc_t:  0.9561 | IOU_t:  0.9205 | IOU_k:  0.8774
(91/96) Batch: 1.733s | TOTAL: 3min | ETA: 0min | Loss: 0.1033 | Acc_t:  0.9563 | IOU_t:  0.9207 | IOU_k:  0.8777
(92/96) Batch: 1.730s | TOTAL: 3min | ETA: 0min | Loss: 0.1056 | Acc_t:  0.9562 | IOU_t:  0.9204 | IOU_k:  0.8776
(93/96) Batch: 1.730s | TOTAL: 3min | ETA: 0min | Loss: 0.1051 | Acc_t:  0.9563 | IOU_t:  0.9205 | IOU_k:  0.8777
(94/96) Batch: 1.731s | TOTAL: 3min | ETA: 0min | Loss: 0.1072 | Acc_t:  0.9562 | IOU_t:  0.9204 | IOU_k:  0.8777
(95/96) Batch: 1.731s | TOTAL: 3min | ETA: 0min | Loss: 0.1108 | Acc_t:  0.9564 | IOU_t:  0.9209 | IOU_k:  0.8780
(96/96) Batch: 1.732s | TOTAL: 3min | ETA: 0min | Loss: 0.1102 | Acc_t:  0.9563 | IOU_t:  0.9208 | IOU_k:  0.8779

Epoch: [2 | 200] LR: 0.000100
(1/96) Batch: 1.547s | TOTAL: 0min | ETA: 2min | Loss: 0.0494 | Acc_t:  0.9732 | IOU_t:  0.9473 | IOU_k:  0.8827
(2/96) Batch: 1.566s | TOTAL: 0min | ETA: 2min | Loss: 0.0478 | Acc_t:  0.9703 | IOU_t:  0.9431 | IOU_k:  0.8786
(3/96) Batch: 1.527s | TOTAL: 0min | ETA: 2min | Loss: 0.0491 | Acc_t:  0.9687 | IOU_t:  0.9415 | IOU_k:  0.8752
(4/96) Batch: 1.627s | TOTAL: 0min | ETA: 3min | Loss: 0.1188 | Acc_t:  0.9666 | IOU_t:  0.9313 | IOU_k:  0.8747
(5/96) Batch: 1.686s | TOTAL: 0min | ETA: 3min | Loss: 0.1033 | Acc_t:  0.9688 | IOU_t:  0.9355 | IOU_k:  0.8812
(6/96) Batch: 1.676s | TOTAL: 0min | ETA: 3min | Loss: 0.0978 | Acc_t:  0.9671 | IOU_t:  0.9303 | IOU_k:  0.8777
(7/96) Batch: 1.655s | TOTAL: 0min | ETA: 2min | Loss: 0.0905 | Acc_t:  0.9685 | IOU_t:  0.9325 | IOU_k:  0.8788
(8/96) Batch: 1.644s | TOTAL: 0min | ETA: 2min | Loss: 0.0878 | Acc_t:  0.9679 | IOU_t:  0.9329 | IOU_k:  0.8794
(9/96) Batch: 1.631s | TOTAL: 0min | ETA: 2min | Loss: 0.0825 | Acc_t:  0.9688 | IOU_t:  0.9347 | IOU_k:  0.8807
(10/96) Batch: 1.663s | TOTAL: 0min | ETA: 2min | Loss: 0.0782 | Acc_t:  0.9700 | IOU_t:  0.9380 | IOU_k:  0.8828
(11/96) Batch: 1.645s | TOTAL: 0min | ETA: 2min | Loss: 0.0761 | Acc_t:  0.9697 | IOU_t:  0.9363 | IOU_k:  0.8820
(12/96) Batch: 1.659s | TOTAL: 0min | ETA: 2min | Loss: 0.0733 | Acc_t:  0.9698 | IOU_t:  0.9368 | IOU_k:  0.8839
(13/96) Batch: 1.650s | TOTAL: 0min | ETA: 2min | Loss: 0.0714 | Acc_t:  0.9696 | IOU_t:  0.9362 | IOU_k:  0.8844
(14/96) Batch: 1.643s | TOTAL: 0min | ETA: 2min | Loss: 0.0714 | Acc_t:  0.9676 | IOU_t:  0.9324 | IOU_k:  0.8839
(15/96) Batch: 1.651s | TOTAL: 0min | ETA: 2min | Loss: 0.0829 | Acc_t:  0.9680 | IOU_t:  0.9337 | IOU_k:  0.8856
(16/96) Batch: 1.643s | TOTAL: 0min | ETA: 2min | Loss: 0.0812 | Acc_t:  0.9678 | IOU_t:  0.9329 | IOU_k:  0.8839
(17/96) Batch: 1.649s | TOTAL: 0min | ETA: 2min | Loss: 0.0795 | Acc_t:  0.9685 | IOU_t:  0.9345 | IOU_k:  0.8866
(18/96) Batch: 1.663s | TOTAL: 0min | ETA: 2min | Loss: 0.0787 | Acc_t:  0.9681 | IOU_t:  0.9338 | IOU_k:  0.8872
(19/96) Batch: 1.668s | TOTAL: 1min | ETA: 2min | Loss: 0.0792 | Acc_t:  0.9678 | IOU_t:  0.9315 | IOU_k:  0.8868
(20/96) Batch: 1.664s | TOTAL: 1min | ETA: 2min | Loss: 0.0791 | Acc_t:  0.9660 | IOU_t:  0.9281 | IOU_k:  0.8840
(21/96) Batch: 1.671s | TOTAL: 1min | ETA: 2min | Loss: 0.0816 | Acc_t:  0.9662 | IOU_t:  0.9285 | IOU_k:  0.8845
(22/96) Batch: 1.677s | TOTAL: 1min | ETA: 2min | Loss: 0.0886 | Acc_t:  0.9662 | IOU_t:  0.9289 | IOU_k:  0.8840
(23/96) Batch: 1.679s | TOTAL: 1min | ETA: 2min | Loss: 0.0871 | Acc_t:  0.9658 | IOU_t:  0.9283 | IOU_k:  0.8835
(24/96) Batch: 1.674s | TOTAL: 1min | ETA: 2min | Loss: 0.0857 | Acc_t:  0.9655 | IOU_t:  0.9280 | IOU_k:  0.8827
(25/96) Batch: 1.681s | TOTAL: 1min | ETA: 2min | Loss: 0.0852 | Acc_t:  0.9646 | IOU_t:  0.9265 | IOU_k:  0.8807
(26/96) Batch: 1.682s | TOTAL: 1min | ETA: 2min | Loss: 0.0837 | Acc_t:  0.9649 | IOU_t:  0.9274 | IOU_k:  0.8807
(27/96) Batch: 1.677s | TOTAL: 1min | ETA: 2min | Loss: 0.0828 | Acc_t:  0.9644 | IOU_t:  0.9268 | IOU_k:  0.8809
(28/96) Batch: 1.674s | TOTAL: 1min | ETA: 2min | Loss: 0.0817 | Acc_t:  0.9646 | IOU_t:  0.9269 | IOU_k:  0.8807
(29/96) Batch: 1.681s | TOTAL: 1min | ETA: 2min | Loss: 0.0817 | Acc_t:  0.9632 | IOU_t:  0.9254 | IOU_k:  0.8792
(30/96) Batch: 1.675s | TOTAL: 1min | ETA: 2min | Loss: 0.0812 | Acc_t:  0.9636 | IOU_t:  0.9261 | IOU_k:  0.8797
(31/96) Batch: 1.676s | TOTAL: 1min | ETA: 2min | Loss: 0.0859 | Acc_t:  0.9632 | IOU_t:  0.9255 | IOU_k:  0.8796
